"用例编号","所属产品","所属模块","相关需求","用例标题","前置条件","步骤","预期","实际情况","关键词","优先级","用例类型","适用阶段","用例状态","B","R","S","结果","由谁创建","创建日期","最后修改者","修改日期","用例版本","相关用例"
"168058","数据资产_STD(#23)","/版本迭代测试用例/v6.4.4/多模态-文件管理/文件编目(#9586)","【多模态】文件管理（公共空间）(#15021)","验证批量选择文件编目进行编目操作","1.【文件管理】页面已打开，页面列表存在至少两条文件记录
2.【文件编目】中存在以下编目
“编目名称”：测试编目1； “编目描述”：新增测试编目1；
编目字段1： “字段中文名”：姓名； “字段英文名”：name； “类型”：文本框|string； “是否必填”：是；
字段2： “字段中文名”：年龄； “字段英文名”：age； “类型”：文本框|bigint； “是否必填”：是；
字段3： “字段中文名”：性别； “字段英文名”：gender； “类型”：枚举|男，女； “是否必填”：是；","1. 批量选择文件，
点击【更多操作-编目】按钮
2. 点击弹窗页面右边的【编目名称】下拉框
3. 选择名称为“编目测试1”
4. 分别在姓名、年龄、性别的字段处输入：
姓名：人物1
年龄：20
性别：女
5. 点击【保存】按钮
6. 再次选中多选的文件，点击【更多操作-编目】按钮","1. 该编目若被配置过，下方显示存在的文件信息&【覆盖/跳过全部】按钮
2. 所有文件“已编目模板”列显示正确的编目名称：编目测试1
3. 选择成功，
4. 输入成功
5. 成功对该文件进行编目
6. 1.【文件编目】列表展示已选文件信息
2.“已编目模板”处内容：编目测试1","1. 
2. 
3. 
4. 
5. 
6.","","1","功能测试","功能测试阶段","正常","0","2","6","通过","听筠","2025-11-10","听筠","2025-11-10","2","",""
"168057","数据资产_STD(#23)","/版本迭代测试用例/v6.4.4/多模态-文件管理/文件编目(#9586)","【多模态】文件管理（公共空间）(#15021)","验证选择单个文件编目进行编目操作","1.【文件管理】页面已打开，页面列表存在至少两条文件记录
2.【文件编目】中存在以下编目
“编目名称”：测试编目1； “编目描述”：新增测试编目1；
编目字段1： “字段中文名”：姓名； “字段英文名”：name； “类型”：文本框|string； “是否必填”：是；
字段2： “字段中文名”：年龄； “字段英文名”：age； “类型”：文本框|bigint； “是否必填”：是；
字段3： “字段中文名”：性别； “字段英文名”：gender； “类型”：枚举|男，女； “是否必填”：是；","1. 选择某一文件点击文件对应【操作-更多-编目】按钮
2. 点击弹窗【编目名称】下拉框
3. 选择名称为“编目测试1”
4. 分别在姓名、年龄、性别的字段处输入：
姓名：人物1
年龄：20
性别：女
5. 点击【保存】按钮
6. 再次选中该文件点击对应【操作-更多-编目】按钮","1. 文件编目弹窗正常打开
2. 该文件“已编目模板”列显示正确的编目名称：编目测试1
3. 1.该编目若被配置过，下方显示存在的文件信息&【覆盖/跳过全部】按钮
4. 字段信息录入成功
5. 成功对该文件配置编目
6. 1.【文件编目】列表展示已选中文件信息
2.“已编目模板”处内容：编目测试1","1. 
2. 
3. 
4. 
5. 
6.","","1","功能测试","功能测试阶段","正常","0","2","6","通过","听筠","2025-11-10","听筠","2025-11-10","2","",""
"168056","数据资产_STD(#23)","/版本迭代测试用例/v6.4.4/多模态-文件详情(#9585)","【多模态】文件详情查看(#15023)","验证修改编目&标签信息后，详情页更新","该文件已配置编目信息，文件详情页面已打开","1. 修改该文件的编目信息和标签信息
2. 返回文件详情页面刷新页面，
查看编目、标签信息","1. 编目&标签信息成功更新
2. 编目、标签信息显示最新内容","1. 
2.","","3","功能测试","功能测试阶段","正常","0","2","2","通过","听筠","2025-11-10","听筠","2025-11-12","2","",""
"168055","数据资产_STD(#23)","/版本迭代测试用例/v6.4.4/多模态-文件详情(#9585)","【多模态】文件详情查看(#15023)","验证【文件详情】标签修改功能","1.【文件管理】页面已打开
2.列表至少存在一条以下一种格式文件已打标：
图像：png、jpg、jpge、bmp、gif
文档：doc、docx、pdf、txt、html、xml、sql、js、json、pptx、xlsx、xls","1. 选择并点击该文件名称
2. 点击页面最右边【标签】处的【修改】按钮
3. 对标签信息进行修改
4. 退出到【文件管理】页面
点击文件查看详情页面的标签信息
5. 退回至【文件管理】页
选择该文件并点击【更多-标签】按钮","1. 点击成功，进入文件详情
2. 点击成功，弹出编辑标签信息页面
3. 成功修改
4. 成功展示为修改后的标签
5. 弹出标签弹窗页面，
列表“已打标签”处展示为刚刚修改后的标签信息","1. 
2. 
3. 
4. 
5. 列表的“已打标签”未进行修改","","3","功能测试","功能测试阶段","正常","1","2","5","失败","听筠","2025-11-10","听筠","2025-11-12","2","",""
"168054","数据资产_STD(#23)","/版本迭代测试用例/v6.4.4/多模态-文件详情(#9585)","【多模态】文件详情查看(#15023)","验证【文件详情】页面编目修改功能","1.【文件管理】页面已打开
2.列表至少存在一条以下一种格式文件已编目：
图像：png、jpg、jpge、bmp、gif
文档：doc、docx、pdf、txt、html、xml、sql、js、json、pptx、xlsx、xls","1. 选择并点击该文件名称
2. 点击页面最右边【编目】处的【修改】按钮
3. 对编目信息进行修改
4. 退出到【文件管理】页面
5. 选择该文件并点击【更多-编目】按钮","1. 点击成功，进入文件详情
2. 点击成功，弹出编辑编目信息页面
3. 成功修改
4. 成功退出
5. 弹出弹窗页面，展示为刚刚已修改的编目信息","1. 
2. 
3. 
4. 
5. 修改有误","","3","功能测试","功能测试阶段","正常","1","1","5","失败","听筠","2025-11-10","","0000-00-00","1","",""
"168053","数据资产_STD(#23)","/版本迭代测试用例/v6.4.4/多模态-文件详情(#9585)","【多模态】文件详情查看(#15023)","验证热度统计保留最近90天内记录","1.【文件管理-文件详情】页面已打开
2.该文件存在超过90天的下载、收藏、预览记录","1. 确认该文件的90天内下载数量，对比显示数
2. 确认该文件的90天内收藏数量，对比显示数
3. 确认该文件的90天内预览数量，对比显示数","1. 数量一致
2. 数量一致
3. 数量一致","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","0","3","","听筠","2025-11-10","","0000-00-00","1","",""
"168052","数据资产_STD(#23)","/版本迭代测试用例/v6.4.4/多模态-文件详情(#9585)","【多模态】文件详情查看(#15023)","验证热度统计右边悬浮提示及内容","1.【文件管理】页面已打开
2.列表存在以下格式文件：
图像：png、jpg、jpge、bmp、gif
文档：doc、docx、pdf、txt、html、xml、sql、js、json、pptx、xlsx、xls
视频：avi、mov、mp4、wmv、rmvb、flv、m4v、mkv
音频：mp3、wav、flac、ape
3.该文件的文件预览弹窗页面已打开","1. 查看文件预览页面最右边的热度统计
2. 点击问号","1. 热度统计右边展示问号
2. 悬浮提示：“记录最近90天内文件的下载、收藏、预览数量,T+1记录”","1. 
2.","","2","功能测试","功能测试阶段","正常","0","0","2","","听筠","2025-11-10","","0000-00-00","1","",""
"168051","数据资产_STD(#23)","/版本迭代测试用例/v6.4.4/多模态-文件详情(#9585)","【多模态】文件详情查看(#15023)","验证基本信息的文件路径展示内容","1.【文件管理】页面已打开
2.列表存在以下格式文件：
图像：png、jpg、jpge、bmp、gif
文档：doc、docx、pdf、txt、html、xml、sql、js、json、pptx、xlsx、xls
视频：avi、mov、mp4、wmv、rmvb、flv、m4v、mkv
音频：mp3、wav、flac、ape
3.该文件的文件预览弹窗页面已打开","1. 查看文件预览页面最右边基本信息的文件路径
2. 修改该文件的存储路径","1. 展示为对应的正确的在存储组件上的路径：S3://xxx/xxx
2. 查看文件详情-基本信息-文件路径正确变化","1. 
2.","","2","功能测试","功能测试阶段","正常","0","1","2","通过","听筠","2025-11-10","","0000-00-00","1","",""
"168050","数据资产_STD(#23)","/版本迭代测试用例/v6.4.4/多模态-文件详情(#9585)","【多模态】文件详情查看(#15023)","验证基本信息的文件位置展示内容","1.【文件管理】页面已打开
2.列表存在以下格式文件：
图像：png、jpg、jpge、bmp、gif
文档：doc、docx、pdf、txt、html、xml、sql、js、json、pptx、xlsx、xls
视频：avi、mov、mp4、wmv、rmvb、flv、m4v、mkv
音频：mp3、wav、flac、ape
3.该文件的文件预览弹窗页面已打开","1. 查看文件预览页面最右边基本信息的文件位置
2. 修改该文件在平台上的位置","1. 展示为对应的正确的在平台上的存储位置：公共空间/文件夹1/文件夹2…
2. 查看文件详情-基本信息-文件位置正确变化","1. 
2.","","2","功能测试","功能测试阶段","正常","0","1","2","通过","听筠","2025-11-10","","0000-00-00","1","",""
"168049","数据资产_STD(#23)","/版本迭代测试用例/v6.4.4/多模态-文件详情(#9585)","【多模态】文件详情查看(#15023)","验证版本变更列表的‘文件位置’内容显示","1.【文件管理-文件详情-版本变更】页面已打开
2.存在文件在平台上的存储位置名称超长","1. 查看“文件位置”处显示的内容
2. 位置超长时，查看内容","1. 1.展示该文件在平台上的存储位置
2.格式：公共空间/文件夹1/文件夹2…
2. 1.未显示完全
2.光标hover后，展示全部位置","1. 
2.","","2","功能测试","功能测试阶段","正常","0","1","2","通过","听筠","2025-11-10","听筠","2025-11-11","2","",""
"168048","数据资产_STD(#23)","/版本迭代测试用例/v6.4.4/多模态-文件详情(#9585)","【多模态】文件详情查看(#15023)","验证版本变更记录最多显示最近5次","1.【文件管理】页面已打开
2.文件有超过5次版本变更记录","1. 点击某文件的名称
2. 点击【版本变更】按钮
3. 查看页面列表显示条数","1. 弹出预览页面
2. 切换到版本变更页面
3. 仅展示最近5次版本变更记录","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","1","3","通过","听筠","2025-11-10","","0000-00-00","1","",""
"168047","数据资产_STD(#23)","/版本迭代测试用例/v6.4.4/多模态-文件详情(#9585)","【多模态】文件详情查看(#15023)","验证对文件替换/重命名/移动操作后版本变更列表更新","1.【文件管理】页面已打开
2.列表中存在xxxx.pdf的文件","1. 点击该文件名称
2. 点击版本变更tab
3. 查看并记录页面中该文件的版本变更记录
4. 退出到【文件管理】列表页面
5. 选择该文件并点击【更多-替换】按钮
6. 选择该文件并点击【更多-重命名】按钮
7. 选择该文件并点击【更多-移动】按钮
8. 点击该文件名称进入【文件详情-版本变更】页面
9. 查看并记录页面中该文件的最新几条记录","1. 进入文件详情页面
2. 切换到该文件的版本变更tab页
3. 成功查看并记录
4. 成功退出
5. 展示弹窗，替换成功
6. 展示弹窗，重命名成功
7. 展示弹窗，修改路径成功
8. 成功进入
9. 成功展示最新的变更记录，“修改类型”、“修改时间”列内容正确","1. 
2. 
3. 
4. 
5. 
6. 
7. 
8. 
9.","","1","功能测试","功能测试阶段","正常","0","3","9","通过","听筠","2025-11-10","","0000-00-00","1","",""
